Shape,Clarity,Color,Shape-Color-Clarity,Begin Size,End Size,List,Date
RB,IF,G,RB-G-IF-10,10,10.99,93000, 1/10/2025,,
RB,VVS1,G,RB-G-VVS1-10,10,10.99,86500, 1/10/2025,,
RB,VVS2,G,RB-G-VVS2-10,10,10.99,78500, 1/10/2025,,
RB,VS1,G,RB-G-VS1-10,10,10.99,71500, 1/10/2025,,
RB,VS2,G,RB-G-VS2-10,10,10.99,61000, 1/10/2025,,
RB,SI1,G,RB-G-SI1-10,10,10.99,48500, 1/10/2025,,
RB,SI2,G,RB-G-SI2-10,10,10.99,37000, 1/10/2025,,
RB,SI3,G,RB-G-SI3-10,10,10.99,20500, 1/10/2025,,
RB,I1,G,RB-G-I1-10,10,10.99,12500, 1/10/2025,,
RB,I2,G,RB-G-I2-10,10,10.99,5700, 1/10/2025,,
RB,I3,G,RB-G-I3-10,10,10.99,2400, 1/10/2025,,
RB,IF,H,RB-H-IF-10,10,10.99,75000, 1/10/2025,,
RB,VVS1,H,RB-H-VVS1-10,10,10.99,69500, 1/10/2025,,
RB,VVS2,H,RB-H-VVS2-10,10,10.99,63000, 1/10/2025,,
RB,VS1,H,RB-H-VS1-10,10,10.99,56500, 1/10/2025,,
RB,VS2,H,RB-H-VS2-10,10,10.99,50000, 1/10/2025,,
RB,SI1,H,RB-H-SI1-10,10,10.99,40500, 1/10/2025,,
RB,SI2,H,RB-H-SI2-10,10,10.99,32500, 1/10/2025,,
RB,SI3,H,RB-H-SI3-10,10,10.99,18500, 1/10/2025,,
RB,I1,H,RB-H-I1-10,10,10.99,12000, 1/10/2025,,
RB,I2,H,RB-H-I2-10,10,10.99,5500, 1/10/2025,,
RB,I3,H,RB-H-I3-10,10,10.99,2300, 1/10/2025,,
RB,IF,I,RB-I-IF-10,10,10.99,57000, 1/10/2025,,
RB,VVS1,I,RB-I-VVS1-10,10,10.99,53500, 1/10/2025,,
RB,VVS2,I,RB-I-VVS2-10,10,10.99,49500, 1/10/2025,,
RB,VS1,I,RB-I-VS1-10,10,10.99,46000, 1/10/2025,,
RB,VS2,I,RB-I-VS2-10,10,10.99,40500, 1/10/2025,,
RB,SI1,I,RB-I-SI1-10,10,10.99,34000, 1/10/2025,,
RB,SI2,I,RB-I-SI2-10,10,10.99,27500, 1/10/2025,,
RB,SI3,I,RB-I-SI3-10,10,10.99,17000, 1/10/2025,,
RB,I1,I,RB-I-I1-10,10,10.99,11500, 1/10/2025,,
RB,I2,I,RB-I-I2-10,10,10.99,5200, 1/10/2025,,
RB,I3,I,RB-I-I3-10,10,10.99,2200, 1/10/2025,,
RB,IF,J,RB-J-IF-10,10,10.99,44000, 1/10/2025,,
RB,VVS1,J,RB-J-VVS1-10,10,10.99,40500, 1/10/2025,,
RB,VVS2,J,RB-J-VVS2-10,10,10.99,37500, 1/10/2025,,
RB,VS1,J,RB-J-VS1-10,10,10.99,35000, 1/10/2025,,
RB,VS2,J,RB-J-VS2-10,10,10.99,32500, 1/10/2025,,
RB,SI1,J,RB-J-SI1-10,10,10.99,28500, 1/10/2025,,
RB,SI2,J,RB-J-SI2-10,10,10.99,23500, 1/10/2025,,
RB,SI3,J,RB-J-SI3-10,10,10.99,15000, 1/10/2025,,
RB,I1,J,RB-J-I1-10,10,10.99,11000, 1/10/2025,,
RB,I2,J,RB-J-I2-10,10,10.99,4900, 1/10/2025,,
RB,I3,J,RB-J-I3-10,10,10.99,2100, 1/10/2025,,
RB,IF,K,RB-K-IF-10,10,10.99,34500, 1/10/2025,,
RB,VVS1,K,RB-K-VVS1-10,10,10.99,32500, 1/10/2025,,
RB,VVS2,K,RB-K-VVS2-10,10,10.99,30000, 1/10/2025,,
RB,VS1,K,RB-K-VS1-10,10,10.99,27500, 1/10/2025,,
RB,VS2,K,RB-K-VS2-10,10,10.99,25500, 1/10/2025,,
RB,SI1,K,RB-K-SI1-10,10,10.99,23500, 1/10/2025,,
RB,SI2,K,RB-K-SI2-10,10,10.99,20000, 1/10/2025,,
RB,SI3,K,RB-K-SI3-10,10,10.99,13500, 1/10/2025,,
RB,I1,K,RB-K-I1-10,10,10.99,10000, 1/10/2025,,
RB,I2,K,RB-K-I2-10,10,10.99,4700, 1/10/2025,,
RB,I3,K,RB-K-I3-10,10,10.99,2000, 1/10/2025,,
RB,IF,L,RB-L-IF-10,10,10.99,27000, 1/10/2025,,
RB,VVS1,L,RB-L-VVS1-10,10,10.99,25500, 1/10/2025,,
RB,VVS2,L,RB-L-VVS2-10,10,10.99,24000, 1/10/2025,,
RB,VS1,L,RB-L-VS1-10,10,10.99,22500, 1/10/2025,,
RB,VS2,L,RB-L-VS2-10,10,10.99,21000, 1/10/2025,,
RB,SI1,L,RB-L-SI1-10,10,10.99,19500, 1/10/2025,,
RB,SI2,L,RB-L-SI2-10,10,10.99,16500, 1/10/2025,,
RB,SI3,L,RB-L-SI3-10,10,10.99,12000, 1/10/2025,,
RB,I1,L,RB-L-I1-10,10,10.99,8500, 1/10/2025,,
RB,I2,L,RB-L-I2-10,10,10.99,4500, 1/10/2025,,
RB,I3,L,RB-L-I3-10,10,10.99,1900, 1/10/2025,,
RB,IF,M,RB-M-IF-10,10,10.99,22500, 1/10/2025,,
RB,VVS1,M,RB-M-VVS1-10,10,10.99,21000, 1/10/2025,,
RB,VVS2,M,RB-M-VVS2-10,10,10.99,19500, 1/10/2025,,
RB,VS1,M,RB-M-VS1-10,10,10.99,18500, 1/10/2025,,
RB,VS2,M,RB-M-VS2-10,10,10.99,17500, 1/10/2025,,
RB,SI1,M,RB-M-SI1-10,10,10.99,16500, 1/10/2025,,
RB,SI2,M,RB-M-SI2-10,10,10.99,14000, 1/10/2025,,
RB,SI3,M,RB-M-SI3-10,10,10.99,10500, 1/10/2025,,
RB,I1,M,RB-M-I1-10,10,10.99,7500, 1/10/2025,,
RB,I2,M,RB-M-I2-10,10,10.99,4300, 1/10/2025,,
RB,I3,M,RB-M-I3-10,10,10.99,1800, 1/10/2025,,
